img_id,scan_name,classname,gt_index,has_pred_bbox,spatial_zone
102,scene0231_01,refrigerator,37,False,4
102,scene0231_01,sink,38,False,3
103,scene0277_02,otherfurniture,0,True,4
103,scene0277_02,otherfurniture,1,False,4
103,scene0277_02,otherfurniture,2,True,4
103,scene0277_02,desk,3,True,3
103,scene0277_02,chair,4,True,3
103,scene0277_02,cabinet,5,True,3
103,scene0277_02,door,6,False,4
103,scene0277_02,bed,7,True,3
103,scene0277_02,window,8,True,4
104,scene0432_01,chair,0,True,3
104,scene0432_01,chair,1,True,3
104,scene0432_01,table,2,True,3
104,scene0432_01,table,3,True,3
104,scene0432_01,table,4,False,3
105,scene0221_01,chair,0,True,3
105,scene0221_01,chair,1,False,4
105,scene0221_01,chair,2,True,3
105,scene0221_01,door,3,True,4
105,scene0221_01,door,4,False,3
105,scene0221_01,table,5,True,4
105,scene0221_01,otherfurniture,6,True,2
105,scene0221_01,otherfurniture,7,False,2
105,scene0221_01,otherfurniture,8,True,4
105,scene0221_01,bed,9,True,3
105,scene0221_01,bed,10,True,4
105,scene0221_01,desk,11,True,4
105,scene0221_01,cabinet,12,True,4
105,scene0221_01,picture,13,False,4
105,scene0221_01,picture,14,True,4
105,scene0221_01,curtain,15,True,4
106,scene0187_00,chair,0,True,3
106,scene0187_00,chair,1,True,3
106,scene0187_00,chair,2,True,2
106,scene0187_00,chair,3,True,3
106,scene0187_00,otherfurniture,4,True,4
106,scene0187_00,otherfurniture,5,True,2
106,scene0187_00,otherfurniture,6,True,2
106,scene0187_00,table,7,True,3
106,scene0187_00,table,8,True,3
106,scene0187_00,table,9,True,2
106,scene0187_00,table,10,True,2
106,scene0187_00,table,11,True,3
107,scene0249_00,chair,0,True,4
107,scene0249_00,chair,1,True,4
107,scene0249_00,chair,2,True,4
107,scene0249_00,chair,3,True,3
107,scene0249_00,chair,4,True,4
107,scene0249_00,chair,5,True,3
107,scene0249_00,chair,6,True,3
107,scene0249_00,chair,7,True,3
107,scene0249_00,chair,8,True,4
107,scene0249_00,chair,9,True,4
107,scene0249_00,chair,10,True,4
107,scene0249_00,chair,11,True,3
107,scene0249_00,chair,12,True,2
107,scene0249_00,chair,13,True,2
107,scene0249_00,chair,14,True,4
107,scene0249_00,chair,15,True,3
107,scene0249_00,chair,16,True,4
107,scene0249_00,chair,17,True,2
107,scene0249_00,chair,18,True,3
107,scene0249_00,chair,19,True,4
107,scene0249_00,chair,20,True,3
107,scene0249_00,chair,21,True,3
107,scene0249_00,chair,22,True,3
107,scene0249_00,chair,23,True,4
107,scene0249_00,chair,24,True,4
107,scene0249_00,chair,25,True,4
107,scene0249_00,chair,26,True,3
107,scene0249_00,chair,27,True,3
107,scene0249_00,chair,28,False,2
107,scene0249_00,chair,29,False,2
107,scene0249_00,chair,30,True,2
107,scene0249_00,chair,31,True,4
107,scene0249_00,chair,32,True,3
107,scene0249_00,table,33,False,2
107,scene0249_00,table,34,True,3
107,scene0249_00,table,35,True,4
107,scene0249_00,otherfurniture,36,True,3
107,scene0249_00,otherfurniture,37,False,3
107,scene0249_00,otherfurniture,38,True,2
107,scene0249_00,otherfurniture,39,True,2
107,scene0249_00,otherfurniture,40,True,2
107,scene0249_00,otherfurniture,41,True,2
107,scene0249_00,window,42,False,2
107,scene0249_00,window,43,True,2
108,scene0316_00,chair,0,True,4
108,scene0316_00,chair,1,True,3
108,scene0316_00,otherfurniture,2,True,3
108,scene0316_00,otherfurniture,3,True,4
108,scene0316_00,table,4,True,4
108,scene0316_00,door,5,True,4
108,scene0316_00,door,6,True,4
109,scene0187_01,chair,0,True,4
109,scene0187_01,chair,1,True,4
109,scene0187_01,chair,2,True,3
109,scene0187_01,chair,3,True,3
109,scene0187_01,table,4,True,2
109,scene0187_01,table,5,True,2
109,scene0187_01,table,6,True,4
109,scene0187_01,table,7,True,4
109,scene0187_01,table,8,True,3
109,scene0187_01,table,9,True,2
109,scene0187_01,otherfurniture,10,True,2
109,scene0187_01,otherfurniture,11,True,3
110,scene0629_00,door,0,True,2
110,scene0629_00,door,1,True,4
110,scene0629_00,door,2,True,4
110,scene0629_00,door,3,True,3
110,scene0629_00,bed,4,True,4
110,scene0629_00,cabinet,5,True,2
110,scene0629_00,cabinet,6,True,3
110,scene0629_00,table,7,True,2
110,scene0629_00,picture,8,True,4
110,scene0629_00,picture,9,False,4
110,scene0629_00,picture,10,False,4
110,scene0629_00,picture,11,False,4
110,scene0629_00,chair,12,True,4
110,scene0629_00,chair,13,True,4
111,scene0558_02,table,0,True,3
111,scene0558_02,chair,1,True,3
111,scene0558_02,chair,2,True,3
111,scene0558_02,chair,3,True,3
111,scene0558_02,bookshelf,4,False,2
111,scene0558_02,bookshelf,5,True,3
111,scene0558_02,bookshelf,6,True,3
111,scene0558_02,window,7,False,4
111,scene0558_02,window,8,False,4
111,scene0558_02,window,9,False,4
111,scene0558_02,window,10,False,4
111,scene0558_02,window,11,False,4
111,scene0558_02,window,12,False,4
111,scene0558_02,window,13,False,4
111,scene0558_02,window,14,False,4
111,scene0558_02,window,15,False,4
112,scene0583_01,window,0,True,4
112,scene0583_01,showercurtain,1,False,3
112,scene0583_01,cabinet,2,True,3
112,scene0583_01,door,3,True,2
112,scene0583_01,door,4,True,1
112,scene0583_01,picture,5,False,3
112,scene0583_01,sink,6,True,2
112,scene0583_01,otherfurniture,7,True,3
112,scene0583_01,toilet,8,True,3
112,scene0583_01,bathtub,9,False,4
113,scene0095_01,otherfurniture,0,True,4
113,scene0095_01,chair,1,True,3
113,scene0095_01,chair,2,True,3
113,scene0095_01,chair,3,True,2
113,scene0095_01,chair,4,True,4
113,scene0095_01,chair,5,True,2
113,scene0095_01,chair,6,True,2
113,scene0095_01,chair,7,True,2
113,scene0095_01,chair,8,True,3
113,scene0095_01,chair,9,True,2
113,scene0095_01,chair,10,True,2
113,scene0095_01,chair,11,True,3
113,scene0095_01,chair,12,True,2
113,scene0095_01,chair,13,True,2
113,scene0095_01,chair,14,True,3
113,scene0095_01,chair,15,True,3
113,scene0095_01,chair,16,True,2
113,scene0095_01,chair,17,True,3
113,scene0095_01,table,18,True,4
113,scene0095_01,cabinet,19,True,4
113,scene0095_01,window,20,True,4
114,scene0697_01,bed,0,True,3
114,scene0697_01,bed,1,False,3
114,scene0697_01,window,2,True,4
114,scene0697_01,window,3,False,4
114,scene0697_01,otherfurniture,4,True,3
114,scene0697_01,otherfurniture,5,True,4
114,scene0697_01,otherfurniture,6,False,4
114,scene0697_01,picture,7,True,3
115,scene0651_00,counter,0,True,3
115,scene0651_00,sink,1,True,4
115,scene0651_00,refrigerator,2,True,3
115,scene0651_00,cabinet,3,True,4
115,scene0651_00,cabinet,4,True,4
115,scene0651_00,cabinet,5,True,4
115,scene0651_00,cabinet,6,True,3
115,scene0651_00,chair,7,True,3
115,scene0651_00,chair,8,True,3
115,scene0651_00,chair,9,False,3
115,scene0651_00,chair,10,True,3
115,scene0651_00,table,11,True,3
115,scene0651_00,otherfurniture,12,True,4
116,scene0702_00,otherfurniture,0,True,4
116,scene0702_00,door,1,True,2
116,scene0702_00,door,2,True,4
116,scene0702_00,toilet,3,True,4
116,scene0702_00,bathtub,4,True,4
116,scene0702_00,picture,5,False,4
116,scene0702_00,showercurtain,6,True,1
117,scene0655_00,chair,0,True,2
117,scene0655_00,chair,1,True,3
117,scene0655_00,chair,2,True,3
117,scene0655_00,chair,3,True,3
117,scene0655_00,chair,4,True,4
117,scene0655_00,chair,5,True,4
117,scene0655_00,chair,6,True,3
117,scene0655_00,chair,7,True,3
117,scene0655_00,chair,8,True,3
117,scene0655_00,chair,9,True,3
117,scene0655_00,chair,10,True,4
117,scene0655_00,chair,11,True,2
117,scene0655_00,chair,12,True,3
117,scene0655_00,chair,13,True,3
117,scene0655_00,table,14,True,3
118,scene0686_01,door,0,True,2
118,scene0686_01,door,1,True,4
118,scene0686_01,toilet,2,True,4
118,scene0686_01,toilet,3,True,4
118,scene0686_01,otherfurniture,4,True,4
118,scene0686_01,sink,5,True,3
119,scene0474_02,chair,0,True,3
119,scene0474_02,chair,1,True,3
119,scene0474_02,chair,2,True,3
119,scene0474_02,chair,3,True,3
119,scene0474_02,sofa,4,True,3
119,scene0474_02,window,5,True,4
119,scene0474_02,window,6,False,4
119,scene0474_02,bookshelf,7,True,3
119,scene0474_02,desk,8,True,4
119,scene0474_02,door,9,True,4
119,scene0474_02,otherfurniture,10,True,4
120,scene0355_00,chair,0,True,2
120,scene0355_00,chair,1,True,3
120,scene0355_00,chair,2,True,2
120,scene0355_00,chair,3,True,2
120,scene0355_00,chair,4,True,3
120,scene0355_00,chair,5,True,2
120,scene0355_00,chair,6,True,3
120,scene0355_00,chair,7,True,2
120,scene0355_00,chair,8,True,3
120,scene0355_00,table,9,True,3
120,scene0355_00,table,10,True,3
121,scene0695_00,window,0,True,4
121,scene0695_00,picture,1,False,4
121,scene0695_00,desk,2,True,3
121,scene0695_00,curtain,3,True,3
121,scene0695_00,bed,4,True,3
121,scene0695_00,chair,5,True,3
121,scene0695_00,chair,6,True,2
121,scene0695_00,otherfurniture,7,True,4
121,scene0695_00,door,8,True,3
121,scene0695_00,door,9,False,4
121,scene0695_00,bookshelf,10,True,4
121,scene0695_00,cabinet,11,True,3
122,scene0084_00,otherfurniture,0,True,3
122,scene0084_00,otherfurniture,1,True,2
122,scene0084_00,otherfurniture,2,True,2
122,scene0084_00,otherfurniture,3,True,4
122,scene0084_00,otherfurniture,4,True,2
122,scene0084_00,door,5,False,4
122,scene0084_00,door,6,False,4
122,scene0084_00,showercurtain,7,False,3
122,scene0084_00,toilet,8,True,3
122,scene0084_00,sink,9,False,3
122,scene0084_00,counter,10,True,4
122,scene0084_00,window,11,False,4
123,scene0203_02,table,0,True,4
123,scene0203_02,window,1,False,4
123,scene0203_02,window,2,False,4
123,scene0203_02,bookshelf,3,True,4
123,scene0203_02,door,4,False,4
123,scene0203_02,door,5,False,4
123,scene0203_02,chair,6,True,4
123,scene0203_02,picture,7,False,3
123,scene0203_02,picture,8,False,4
123,scene0203_02,otherfurniture,9,True,4
123,scene0203_02,curtain,10,False,4
123,scene0203_02,sofa,11,True,3
123,scene0203_02,sofa,12,True,3
123,scene0203_02,sofa,13,True,4
124,scene0695_02,desk,0,True,3
124,scene0695_02,bed,1,True,3
124,scene0695_02,chair,2,True,3
124,scene0695_02,chair,3,True,2
124,scene0695_02,chair,4,False,3
124,scene0695_02,otherfurniture,5,True,4
124,scene0695_02,otherfurniture,6,False,3
124,scene0695_02,otherfurniture,7,True,4
124,scene0695_02,bookshelf,8,False,3
124,scene0695_02,curtain,9,True,3
125,scene0277_01,bed,0,True,3
125,scene0277_01,otherfurniture,1,True,4
125,scene0277_01,otherfurniture,2,True,4
125,scene0277_01,otherfurniture,3,False,3
125,scene0277_01,window,4,True,3
125,scene0277_01,desk,5,True,4
125,scene0277_01,cabinet,6,False,4
125,scene0277_01,chair,7,True,3
125,scene0277_01,door,8,False,4
126,scene0144_00,bed,0,True,3
126,scene0144_00,table,1,True,4
126,scene0144_00,curtain,2,False,4
126,scene0144_00,curtain,3,False,3
126,scene0144_00,chair,4,True,3
126,scene0144_00,chair,5,True,4
126,scene0144_00,chair,6,True,4
126,scene0144_00,window,7,True,3
126,scene0144_00,door,8,True,4
126,scene0144_00,door,9,True,3
126,scene0144_00,door,10,False,3
127,scene0599_02,otherfurniture,0,True,4
127,scene0599_02,chair,1,True,3
127,scene0599_02,chair,2,True,3
127,scene0599_02,chair,3,True,3
127,scene0599_02,chair,4,True,3
127,scene0599_02,chair,5,True,3
127,scene0599_02,chair,6,True,4
127,scene0599_02,chair,7,True,2
127,scene0599_02,chair,8,True,3
127,scene0599_02,window,9,True,3
127,scene0599_02,window,10,True,3
127,scene0599_02,table,11,True,3
127,scene0599_02,door,12,True,4
128,scene0645_02,sofa,0,True,4
128,scene0645_02,table,1,True,4
128,scene0645_02,table,2,False,3
128,scene0645_02,table,3,True,4
128,scene0645_02,curtain,4,True,3
128,scene0645_02,curtain,5,False,3
128,scene0645_02,curtain,6,False,3
128,scene0645_02,desk,7,True,3
128,scene0645_02,chair,8,True,3
128,scene0645_02,chair,9,True,3
128,scene0645_02,chair,10,True,4
128,scene0645_02,bed,11,True,4
128,scene0645_02,bed,12,True,3
128,scene0645_02,otherfurniture,13,True,2
128,scene0645_02,otherfurniture,14,True,3
128,scene0645_02,otherfurniture,15,False,4
128,scene0645_02,otherfurniture,16,True,4
128,scene0645_02,cabinet,17,True,4
128,scene0645_02,door,18,True,4
128,scene0645_02,door,19,False,4
128,scene0645_02,door,20,True,3
128,scene0645_02,window,21,True,4
128,scene0645_02,picture,22,True,4
128,scene0645_02,picture,23,True,2
129,scene0222_00,bed,0,True,3
129,scene0222_00,bed,1,True,3
129,scene0222_00,door,2,True,3
129,scene0222_00,door,3,True,3
129,scene0222_00,door,4,True,3
129,scene0222_00,door,5,True,3
129,scene0222_00,chair,6,True,3
129,scene0222_00,chair,7,True,2
129,scene0222_00,desk,8,True,4
129,scene0222_00,desk,9,True,4
129,scene0222_00,otherfurniture,10,True,4
129,scene0222_00,otherfurniture,11,True,3
129,scene0222_00,otherfurniture,12,False,3
129,scene0222_00,otherfurniture,13,True,4
129,scene0222_00,refrigerator,14,True,4
129,scene0222_00,refrigerator,15,True,4
129,scene0222_00,window,16,False,3
129,scene0222_00,window,17,True,4
130,scene0671_01,chair,0,True,4
130,scene0671_01,chair,1,True,2
130,scene0671_01,chair,2,False,2
130,scene0671_01,chair,3,False,2
130,scene0671_01,table,4,True,1
130,scene0671_01,cabinet,5,False,4
130,scene0671_01,otherfurniture,6,False,3
131,scene0684_00,door,0,True,2
131,scene0684_00,door,1,True,3
131,scene0684_00,chair,2,True,3
131,scene0684_00,table,3,True,2
131,scene0684_00,window,4,False,4
131,scene0684_00,window,5,True,4
132,scene0678_02,otherfurniture,0,True,2
132,scene0678_02,otherfurniture,1,False,3
132,scene0678_02,otherfurniture,2,False,4
132,scene0678_02,otherfurniture,3,True,2
132,scene0678_02,otherfurniture,4,True,4
132,scene0678_02,otherfurniture,5,False,3
132,scene0678_02,otherfurniture,6,False,4
132,scene0678_02,counter,7,False,4
132,scene0678_02,sink,8,True,4
132,scene0678_02,window,9,False,3
132,scene0678_02,window,10,False,4
132,scene0678_02,window,11,False,4
132,scene0678_02,picture,12,False,4
132,scene0678_02,picture,13,False,4
132,scene0678_02,door,14,False,4
132,scene0678_02,door,15,True,2
133,scene0050_01,sofa,0,True,3
133,scene0050_01,otherfurniture,1,True,4
133,scene0050_01,otherfurniture,2,True,4
133,scene0050_01,otherfurniture,3,True,3
133,scene0050_01,door,4,True,4
133,scene0050_01,door,5,True,4
133,scene0050_01,door,6,True,3
133,scene0050_01,door,7,True,3
133,scene0050_01,door,8,True,3
133,scene0050_01,door,9,True,3
133,scene0050_01,chair,10,True,4
133,scene0050_01,chair,11,True,4
133,scene0050_01,desk,12,True,4
134,scene0598_02,bookshelf,0,True,3
134,scene0598_02,bookshelf,1,True,1
135,scene0086_00,toilet,0,True,3
135,scene0086_00,toilet,1,True,3
135,scene0086_00,door,2,True,4
135,scene0086_00,door,3,True,4
135,scene0086_00,door,4,True,3
135,scene0086_00,door,5,False,4
135,scene0086_00,door,6,True,4
135,scene0086_00,door,7,False,4
135,scene0086_00,window,8,False,3
135,scene0086_00,otherfurniture,9,True,3
135,scene0086_00,otherfurniture,10,False,4
135,scene0086_00,sink,11,True,4
135,scene0086_00,sink,12,True,1
136,scene0652_00,bed,0,True,3
136,scene0652_00,sofa,1,True,3
136,scene0652_00,otherfurniture,2,True,4
136,scene0652_00,cabinet,3,True,3
136,scene0652_00,picture,4,False,4
136,scene0652_00,picture,5,False,4
136,scene0652_00,curtain,6,False,4
136,scene0652_00,window,7,True,3
137,scene0684_01,chair,0,True,3
137,scene0684_01,table,1,True,3
137,scene0684_01,door,2,True,2
137,scene0684_01,door,3,True,2
137,scene0684_01,window,4,False,4
137,scene0684_01,window,5,False,4
138,scene0430_01,table,0,True,3
138,scene0430_01,chair,1,True,3
138,scene0430_01,chair,2,True,3
138,scene0430_01,chair,3,True,4
138,scene0430_01,chair,4,True,4
138,scene0430_01,chair,5,True,4
138,scene0430_01,chair,6,True,4
138,scene0430_01,chair,7,True,3
138,scene0430_01,chair,8,True,3
138,scene0430_01,chair,9,True,3
138,scene0430_01,chair,10,True,3
138,scene0430_01,chair,11,True,4
138,scene0430_01,window,12,True,4
139,scene0278_01,chair,0,True,3
139,scene0278_01,chair,1,True,3
139,scene0278_01,cabinet,2,True,3
139,scene0278_01,cabinet,3,True,3
139,scene0278_01,otherfurniture,4,True,4
139,scene0278_01,otherfurniture,5,False,4
140,scene0412_01,window,0,True,4
140,scene0412_01,window,1,True,3
140,scene0412_01,otherfurniture,2,True,3
140,scene0412_01,otherfurniture,3,False,4
140,scene0412_01,otherfurniture,4,False,3
140,scene0412_01,otherfurniture,5,False,4
140,scene0412_01,otherfurniture,6,True,2
140,scene0412_01,otherfurniture,7,False,4
140,scene0412_01,otherfurniture,8,False,3
140,scene0412_01,table,9,False,3
140,scene0412_01,table,10,False,3
140,scene0412_01,table,11,True,3
140,scene0412_01,table,12,False,3
140,scene0412_01,table,13,False,3
140,scene0412_01,door,14,True,4
140,scene0412_01,sink,15,False,2
140,scene0412_01,counter,16,False,2
141,scene0025_01,sofa,0,True,4
141,scene0025_01,sofa,1,True,4
141,scene0025_01,cabinet,2,False,4
141,scene0025_01,cabinet,3,True,3
141,scene0025_01,cabinet,4,True,4
141,scene0025_01,cabinet,5,True,3
141,scene0025_01,table,6,True,3
141,scene0025_01,chair,7,True,4
141,scene0025_01,chair,8,True,3
141,scene0025_01,door,9,True,4
141,scene0025_01,door,10,True,4
141,scene0025_01,desk,11,True,4
141,scene0025_01,window,12,False,4
141,scene0025_01,window,13,True,4
141,scene0025_01,window,14,True,4
142,scene0644_00,chair,0,True,3
142,scene0644_00,chair,1,True,3
142,scene0644_00,chair,2,True,3
142,scene0644_00,chair,3,True,3
142,scene0644_00,chair,4,True,4
142,scene0644_00,chair,5,True,3
142,scene0644_00,chair,6,True,3
142,scene0644_00,chair,7,True,4
142,scene0644_00,chair,8,True,4
142,scene0644_00,chair,9,True,3
142,scene0644_00,chair,10,True,3
142,scene0644_00,chair,11,True,4
142,scene0644_00,cabinet,12,True,3
142,scene0644_00,cabinet,13,False,3
142,scene0644_00,window,14,True,4
142,scene0644_00,table,15,True,3
142,scene0644_00,table,16,True,3
142,scene0644_00,otherfurniture,17,True,3
142,scene0644_00,otherfurniture,18,False,3
142,scene0644_00,otherfurniture,19,True,3
142,scene0644_00,door,20,False,4
143,scene0046_02,otherfurniture,0,False,4
143,scene0046_02,otherfurniture,1,True,3
143,scene0046_02,desk,2,True,4
143,scene0046_02,curtain,3,True,4
143,scene0046_02,curtain,4,True,3
143,scene0046_02,sink,5,False,4
143,scene0046_02,cabinet,6,False,3
143,scene0046_02,bed,7,True,4
143,scene0046_02,bathtub,8,True,3
143,scene0046_02,chair,9,True,3
143,scene0046_02,toilet,10,False,3
143,scene0046_02,door,11,False,4
143,scene0046_02,door,12,True,2
143,scene0046_02,door,13,True,2
144,scene0609_01,chair,0,True,2
144,scene0609_01,chair,1,True,2
144,scene0609_01,chair,2,True,2
144,scene0609_01,chair,3,True,2
144,scene0609_01,chair,4,True,2
144,scene0609_01,chair,5,True,2
144,scene0609_01,chair,6,True,3
144,scene0609_01,table,7,False,3
144,scene0609_01,table,8,True,2
144,scene0609_01,table,9,True,4
144,scene0609_01,table,10,False,3
144,scene0609_01,otherfurniture,11,True,4
145,scene0435_00,desk,0,True,4
145,scene0435_00,curtain,1,True,4
145,scene0435_00,curtain,2,False,4
145,scene0435_00,chair,3,True,2
145,scene0435_00,chair,4,True,4
145,scene0435_00,cabinet,5,True,2
145,scene0435_00,cabinet,6,True,2
145,scene0435_00,bathtub,7,True,3
145,scene0435_00,bed,8,True,4
145,scene0435_00,bed,9,True,3
145,scene0435_00,toilet,10,True,4
145,scene0435_00,door,11,False,3
145,scene0435_00,door,12,False,2
145,scene0435_00,door,13,False,3
145,scene0435_00,door,14,True,4
145,scene0435_00,sink,15,True,4
145,scene0435_00,picture,16,False,4
145,scene0435_00,picture,17,True,4
145,scene0435_00,otherfurniture,18,True,4
145,scene0435_00,otherfurniture,19,False,4
145,scene0435_00,showercurtain,20,True,3
145,scene0435_00,refrigerator,21,False,4
146,scene0494_00,chair,0,True,2
146,scene0494_00,chair,1,True,2
146,scene0494_00,chair,2,True,4
146,scene0494_00,chair,3,True,3
146,scene0494_00,table,4,True,2
146,scene0494_00,window,5,False,2
146,scene0494_00,door,6,True,4
146,scene0494_00,otherfurniture,7,True,4
147,scene0426_00,chair,0,True,3
147,scene0426_00,chair,1,True,3
147,scene0426_00,chair,2,True,3
147,scene0426_00,door,3,False,4
147,scene0426_00,door,4,True,4
147,scene0426_00,window,5,True,4
147,scene0426_00,bed,6,True,3
147,scene0426_00,desk,7,True,3
147,scene0426_00,otherfurniture,8,False,4
147,scene0426_00,otherfurniture,9,False,3
147,scene0426_00,picture,10,False,4
148,scene0496_00,chair,0,True,3
148,scene0496_00,chair,1,True,3
148,scene0496_00,chair,2,True,3
148,scene0496_00,chair,3,True,3
148,scene0496_00,chair,4,True,3
148,scene0496_00,chair,5,True,3
148,scene0496_00,chair,6,True,3
148,scene0496_00,chair,7,True,3
148,scene0496_00,chair,8,True,3
148,scene0496_00,chair,9,True,3
148,scene0496_00,chair,10,True,3
148,scene0496_00,chair,11,True,3
148,scene0496_00,chair,12,True,3
148,scene0496_00,chair,13,True,3
148,scene0496_00,chair,14,True,4
148,scene0496_00,chair,15,False,4
148,scene0496_00,table,16,True,4
148,scene0496_00,otherfurniture,17,True,4
148,scene0496_00,otherfurniture,18,True,4
148,scene0496_00,door,19,True,3
148,scene0496_00,window,20,True,4
148,scene0496_00,window,21,False,3
148,scene0496_00,window,22,True,3
148,scene0496_00,window,23,False,3
149,scene0701_02,sofa,0,True,2
149,scene0701_02,sofa,1,True,3
149,scene0701_02,table,2,True,2
150,scene0693_02,cabinet,0,True,3
150,scene0693_02,window,1,False,4
150,scene0693_02,door,2,True,4
150,scene0693_02,door,3,False,3
150,scene0693_02,door,4,False,3
150,scene0693_02,toilet,5,True,4
150,scene0693_02,sink,6,True,4
150,scene0693_02,picture,7,False,4
150,scene0693_02,bathtub,8,True,2
151,scene0578_02,chair,0,True,3
151,scene0578_02,chair,1,True,3
151,scene0578_02,chair,2,True,3
151,scene0578_02,chair,3,True,3
151,scene0578_02,otherfurniture,4,True,4
151,scene0578_02,table,5,True,3
151,scene0578_02,desk,6,False,4
151,scene0578_02,door,7,True,4
151,scene0578_02,window,8,False,4
151,scene0578_02,window,9,True,4
152,scene0084_02,toilet,0,True,3
152,scene0084_02,otherfurniture,1,True,4
152,scene0084_02,otherfurniture,2,True,3
152,scene0084_02,otherfurniture,3,True,1
152,scene0084_02,otherfurniture,4,True,4
152,scene0084_02,otherfurniture,5,True,4
152,scene0084_02,counter,6,True,3
152,scene0084_02,showercurtain,7,True,4
152,scene0084_02,window,8,False,4
152,scene0084_02,door,9,True,3
152,scene0084_02,door,10,True,3
152,scene0084_02,sink,11,True,4
153,scene0354_00,chair,0,True,2
153,scene0354_00,chair,1,True,3
153,scene0354_00,chair,2,True,3
153,scene0354_00,chair,3,True,2
153,scene0354_00,chair,4,False,2
153,scene0354_00,chair,5,True,3
153,scene0354_00,chair,6,True,3
153,scene0354_00,chair,7,True,2
153,scene0354_00,door,8,False,4
153,scene0354_00,door,9,True,4
153,scene0354_00,table,10,True,3
153,scene0354_00,window,11,True,3
153,scene0354_00,otherfurniture,12,True,4
154,scene0146_00,otherfurniture,0,True,4
154,scene0146_00,toilet,1,True,3
154,scene0146_00,sink,2,True,3
154,scene0146_00,door,3,True,4
155,scene0591_02,bookshelf,0,True,4
155,scene0591_02,bookshelf,1,True,4
155,scene0591_02,otherfurniture,2,True,4
155,scene0591_02,otherfurniture,3,True,3
155,scene0591_02,sofa,4,True,4
155,scene0591_02,cabinet,5,True,3
155,scene0591_02,cabinet,6,True,3
155,scene0591_02,cabinet,7,False,4
155,scene0591_02,cabinet,8,True,4
155,scene0591_02,cabinet,9,False,4
155,scene0591_02,chair,10,True,4
155,scene0591_02,chair,11,True,3
155,scene0591_02,door,12,True,4
155,scene0591_02,window,13,True,3
155,scene0591_02,desk,14,True,4
155,scene0591_02,desk,15,True,4
156,scene0131_02,desk,0,False,2
156,scene0131_02,chair,1,True,3
156,scene0131_02,chair,2,True,3
156,scene0131_02,chair,3,True,3
156,scene0131_02,chair,4,True,3
156,scene0131_02,chair,5,True,3
156,scene0131_02,chair,6,True,4
156,scene0131_02,chair,7,True,3
156,scene0131_02,chair,8,False,3
156,scene0131_02,chair,9,True,3
156,scene0131_02,cabinet,10,False,3
156,scene0131_02,refrigerator,11,True,2
156,scene0131_02,refrigerator,12,True,3
156,scene0131_02,sofa,13,True,2
157,scene0193_00,door,0,True,3
157,scene0193_00,door,1,True,4
157,scene0193_00,curtain,2,True,2
157,scene0193_00,chair,3,True,4
157,scene0193_00,otherfurniture,4,True,3
157,scene0193_00,bed,5,True,3
157,scene0193_00,desk,6,True,2
158,scene0193_01,chair,0,True,3
158,scene0193_01,bed,1,True,3
158,scene0193_01,door,2,True,3
158,scene0193_01,desk,3,True,4
158,scene0193_01,curtain,4,False,4
158,scene0193_01,window,5,True,3
159,scene0435_03,picture,0,True,4
159,scene0435_03,curtain,1,True,4
159,scene0435_03,curtain,2,False,4
159,scene0435_03,refrigerator,3,True,4
159,scene0435_03,door,4,True,4
159,scene0435_03,desk,5,True,4
159,scene0435_03,otherfurniture,6,True,4
159,scene0435_03,otherfurniture,7,True,3
159,scene0435_03,chair,8,True,2
159,scene0435_03,chair,9,True,2
159,scene0435_03,bed,10,True,4
159,scene0435_03,bed,11,True,4
160,scene0088_03,table,0,True,1
160,scene0088_03,chair,1,True,2
160,scene0088_03,chair,2,True,2
160,scene0088_03,chair,3,True,3
160,scene0088_03,chair,4,True,3
160,scene0088_03,chair,5,True,4
160,scene0088_03,chair,6,True,2
160,scene0088_03,chair,7,True,2
160,scene0088_03,chair,8,True,4
160,scene0088_03,chair,9,True,2
160,scene0088_03,chair,10,True,2
160,scene0088_03,chair,11,True,4
160,scene0088_03,chair,12,True,2
160,scene0088_03,chair,13,True,4
160,scene0088_03,chair,14,True,4
160,scene0088_03,chair,15,True,4
160,scene0088_03,chair,16,True,3
160,scene0088_03,chair,17,True,4
160,scene0088_03,chair,18,True,3
160,scene0088_03,chair,19,True,2
160,scene0088_03,chair,20,True,3
160,scene0088_03,chair,21,True,3
160,scene0088_03,chair,22,True,3
160,scene0088_03,door,23,True,2
160,scene0088_03,window,24,False,2
161,scene0351_00,chair,0,True,3
161,scene0351_00,chair,1,True,3
161,scene0351_00,chair,2,True,4
161,scene0351_00,chair,3,True,4
161,scene0351_00,window,4,True,4
161,scene0351_00,otherfurniture,5,True,4
161,scene0351_00,desk,6,True,3
161,scene0351_00,cabinet,7,True,4
162,scene0690_01,chair,0,True,3
162,scene0690_01,chair,1,True,3
162,scene0690_01,chair,2,True,3
162,scene0690_01,chair,3,True,3
162,scene0690_01,chair,4,True,4
162,scene0690_01,chair,5,True,4
162,scene0690_01,sofa,6,True,4
162,scene0690_01,table,7,True,4
162,scene0690_01,table,8,True,4
162,scene0690_01,table,9,True,4
162,scene0690_01,cabinet,10,True,4
162,scene0690_01,bookshelf,11,True,4
163,scene0086_01,door,0,False,4
163,scene0086_01,door,1,True,4
163,scene0086_01,door,2,False,4
163,scene0086_01,door,3,True,1
163,scene0086_01,door,4,True,4
163,scene0086_01,door,5,True,3
